ykl37r_tier6,12000,12000,12000,12000,12000,35000,35000,,,12000,12000,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1500,2500,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scyk_s01_tier6,5000,5000,5000,5000,5000,12000,12000,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1000,1500,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scyk_s02_tier6,5000,5000,5000,5000,5000,12000,12000,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1000,1500,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunelizard_s01_tier6,5000,5000,5000,5000,5000,15000,15000,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunelizard_s02_tier6,5000,5000,5000,5000,5000,15000,15000,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kimogilla_s01_tier6,8000,8000,8000,8000,8000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
kimogilla_s02_tier6,8000,8000,8000,8000,8000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
krayt_tier6,8000,8000,8000,8000,8000,18000,18000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
firespray_tier6,8000,8000,8000,8000,8000,18000,18000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rihkxyrk_tier6,8000,8000,8000,8000,8000,18000,18000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kihraxz_tier6,5000,5000,5000,5000,5000,15000,15000,,,5000,5000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1000,1500,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ixiyen_s01_tier6,8000,8000,8000,8000,8000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ixiyen_s02_tier6,8000,8000,8000,8000,8000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ixiyen_s03_tier6,8000,8000,8000,8000,8000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_generic,5000,5000,0.5,1250,2000,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yt1300_tier6,12000,12000,12000,12000,12000,35000,35000,,,12000,12000,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1500,2500,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1500,2500,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2000,3000,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier7,6500,5000,5000,5000,5000,15000,15000,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1375,2125,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier7,6500,5000,5000,5000,5000,15000,15000,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1375,2125,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier7,9500,8000,8000,8000,8000,18000,18000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_generic,5000,5000,0.78,1625,2625,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier7,6500,5000,5000,5000,5000,,,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1125,1625,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieinterceptor_tier7,6500,5000,5000,5000,5000,,,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1125,1625,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieoppressor_tier7,9500,8000,8000,8000,8000,15000,15000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1375,2125,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decimator_tier7,13500,12000,12000,12000,12000,35000,35000,,,13500,13500,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1625,2625,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z95_tier7,6500,5000,5000,5000,5000,15000,15000,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_z95_blaster,5000,5000,0.5,1125,1625,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xwing_tier7,6500,5000,5000,5000,5000,15000,15000,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_incom_blaster,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_incom_blaster,5000,5000,0.78,1375,2125,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
awing_tier7,6500,5000,5000,5000,5000,12000,12000,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_awing_blaster,5000,5000,0.5,1125,1625,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bwing_tier7,9500,8000,8000,8000,8000,18000,18000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_bwing_blaster,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_bwing_blaster,5000,5000,0.78,1375,2125,0.7,0.7,,wpn_bwing_blaster,5000,5000,0.78,1375,2125,0.7,0.7,,wpn_bwing_blaster,5000,5000,0.78,1375,2125,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,
ywing_tier7,9500,8000,8000,8000,8000,15000,15000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_incom_disruptor,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_slayn_ioncannon,5000,5000,0.78,1625,2625,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ykl37r_tier7,13500,12000,12000,12000,12000,35000,35000,,,13500,13500,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1625,2625,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scyk_s01_tier7,6500,5000,5000,5000,5000,12000,12000,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1125,1625,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scyk_s02_tier7,6500,5000,5000,5000,5000,12000,12000,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1125,1625,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunelizard_s01_tier7,6500,5000,5000,5000,5000,15000,15000,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunelizard_s02_tier7,6500,5000,5000,5000,5000,15000,15000,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kimogilla_s01_tier7,9500,8000,8000,8000,8000,15000,15000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
kimogilla_s02_tier7,9500,8000,8000,8000,8000,15000,15000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
krayt_tier7,9500,8000,8000,8000,8000,18000,18000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_generic,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_generic,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_generic,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
firespray_tier7,9500,8000,8000,8000,8000,18000,18000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_generic,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rihkxyrk_tier7,9500,8000,8000,8000,8000,18000,18000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_generic,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_generic,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kihraxz_tier7,6500,5000,5000,5000,5000,15000,15000,,,6500,6500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1125,1625,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ixiyen_s01_tier7,9500,8000,8000,8000,8000,15000,15000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ixiyen_s02_tier7,9500,8000,8000,8000,8000,15000,15000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ixiyen_s03_tier7,9500,8000,8000,8000,8000,15000,15000,,,9500,9500,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_generic,5000,5000,0.5,1375,2125,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yt1300_tier7,13500,12000,12000,12000,12000,35000,35000,,,13500,13500,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1625,2625,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1625,2625,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2125,3125,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieadvanced_tier8,8000,5000,5000,5000,5000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1500,2250,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieaggressor_tier8,8000,5000,5000,5000,5000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1500,2250,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiebomber_tier8,11000,8000,8000,8000,8000,18000,18000,,,11000,11000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1750,2750,0.7,0.7,,wpn_generic,5000,5000,0.78,1750,2750,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiefighter_tier8,8000,5000,5000,5000,5000,,,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1250,1750,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieinterceptor_tier8,8000,5000,5000,5000,5000,,,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1250,1750,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tieoppressor_tier8,11000,8000,8000,8000,8000,15000,15000,,,11000,11000,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1500,2250,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decimator_tier8,15000,12000,12000,12000,12000,35000,35000,,,15000,15000,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1750,2750,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1750,2750,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z95_tier8,8000,5000,5000,5000,5000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_z95_blaster,5000,5000,0.5,1250,1750,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xwing_tier8,8000,5000,5000,5000,5000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_incom_blaster,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_incom_blaster,5000,5000,0.78,1500,2250,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
awing_tier8,8000,5000,5000,5000,5000,12000,12000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_awing_blaster,5000,5000,0.5,1250,1750,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bwing_tier8,11000,8000,8000,8000,8000,18000,18000,,,11000,11000,5000,5000,5000,5000,,,,,,,,,wpn_bwing_blaster,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_bwing_blaster,5000,5000,0.78,1500,2250,0.7,0.7,,wpn_bwing_blaster,5000,5000,0.78,1500,2250,0.7,0.7,,wpn_bwing_blaster,5000,5000,0.78,1500,2250,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,
ywing_tier8,11000,8000,8000,8000,8000,15000,15000,,,11000,11000,5000,5000,5000,5000,,,,,,,,,wpn_incom_disruptor,5000,5000,0.5,1750,2750,0.7,0.7,,wpn_slayn_ioncannon,5000,5000,0.78,1750,2750,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ykl38r_tier8,15000,12000,12000,12000,12000,35000,35000,,,15000,15000,5000,5000,5000,5000,,,,,,,,,wpn_tieadvanced_blaster,5000,5000,0.5,1750,2750,0.7,0.7,,wpn_tieadvanced_blaster,5000,5000,0.78,1750,2750,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scyk_s01_tier8,8000,5000,5000,5000,5000,12000,12000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1250,1750,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scyk_s02_tier8,8000,5000,5000,5000,5000,12000,12000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1250,1750,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunelizard_s01_tier8,8000,5000,5000,5000,5000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dunelizard_s02_tier8,8000,5000,5000,5000,5000,15000,15000,,,8000,8000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kimogilla_s01_tier8,11000,8000,8000,8000,8000,15000,15000,,,11000,11000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
kimogilla_s02_tier8,11000,8000,8000,8000,8000,15000,15000,,,11000,11000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_generic,5000,5000,0.5,1500,2250,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
krayt_tier8,11000,8000,8000,8000,8000,18000,18000,,,11000,11000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1750,2750,0.7,0.7,,wpn_generic,5000,5000,0.5,1750,2750,0.7,0.7,,wpn_generic,5000,5000,0.5,1750,2750,0.7,0.7,,wpn_generic,5000,5000,0.5,1750,2750,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
firespray_tier8,11000,8000,8000,8000,8000,18000,18000,,,11000,11000,5000,5000,5000,5000,,,,,,,,,wpn_generic,5000,5000,0.5,1750,2750,0.7,0.7,,wpn_generic,5000,5000,0.5,1750,2750,0.7,0.7,,wpn_seinar_concussion_missile_s01,5000,5000,3,2250,3250,0.75,0.75,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
