spice_pirate_transport_tier3,Pirate Transport (Zynt'aia Spice Guardians),0,0,pirate_tier3,freightermedium_tier3
spice_pirate_transport_tier4,Pirate Transport (Zynt'aia Spice Guardians),0,0,pirate_tier4,freightermedium_tier4
spice_pirate_transport_tier5,Pirate Transport (Zynt'aia Spice Guardians),0,0,pirate_tier5,freightermedium_tier5
spynet_assassin_tier1,Spynet Assassin,1,0.153,civilian_tier1,awing_tier1
spynet_assassin_tier2,Spynet Assassin,1,0.144,civilian_tier2,awing_tier2
spynet_assassin_tier3,Spynet Assassin,1,0.135,civilian_tier3,awing_tier3
spynet_assassin_tier4,Spynet Assassin,1,0.126,civilian_tier4,awing_tier4
spynet_assassin_tier5,Spynet Assassin,1,0.117,civilian_tier5,awing_tier5
spynet_bomber_tier1,Spynet Bomber,1,0.1785,civilian_tier1,ywing_tier1
spynet_bomber_tier2,Spynet Bomber,1,0.168,civilian_tier2,ywing_tier2
spynet_bomber_tier3,Spynet Bomber,1,0.1575,civilian_tier3,ywing_tier3
spynet_bomber_tier4,Spynet Bomber,1,0.147,civilian_tier4,ywing_tier4
spynet_bomber_tier5,Spynet Bomber,1,0.1365,civilian_tier5,ywing_tier5
spynet_fighter_tier1,Spynet Fighter,1,0.17,civilian_tier1,blacksun_light_s04_tier1
spynet_fighter_tier2,Spynet Fighter,1,0.16,civilian_tier2,blacksun_light_s04_tier2
spynet_fighter_tier3,Spynet Fighter,1,0.15,civilian_tier3,blacksun_light_s04_tier3
spynet_fighter_tier4,Spynet Fighter,1,0.14,civilian_tier4,blacksun_light_s04_tier4
spynet_fighter_tier5,Spynet Fighter,1,0.13,civilian_tier5,blacksun_light_s04_tier5
spynet_operative_assassin,Spynet Operative Assassin,1,0.165,civilian_tier1,blacksun_medium_s01_tier3
spynet_operative_bomber,Spynet Operative Bomber,1,0.165,civilian_tier1,blacksun_medium_s01_tier3
spynet_operative_fighter,Spynet Operative Fighter,1,0.165,civilian_tier1,blacksun_medium_s01_tier3
spynet_operative_special_ops,Spynet Operative Special Ops,1,0.165,civilian_tier1,blacksun_medium_s01_tier3
spynet_operative_spy,SpyNet Operative (Spy),1,0.14,civilian_tier1,blacksun_light_s03_tier4
spynet_runner_tier3,Spynet Fugitive,1,0.165,civilian_tier3,blacksun_light_s04_tier3
spynet_special_ops_tier1,Spynet Special Ops,1,0.187,civilian_tier1,blacksun_medium_s04_tier1
spynet_special_ops_tier2,Spynet Special Ops,1,0.176,civilian_tier2,blacksun_medium_s04_tier2
spynet_special_ops_tier3,Spynet Special Ops,1,0.165,civilian_tier3,blacksun_medium_s04_tier3
spynet_special_ops_tier4,Spynet Special Ops,1,0.154,civilian_tier4,blacksun_medium_s04_tier4
spynet_special_ops_tier5,Spynet Special Ops,1,0.143,civilian_tier5,blacksun_medium_s04_tier5
spynet_spy_tier1,Spynet Spy,1,0.17,civilian_tier1,blacksun_light_s03_tier1
spynet_spy_tier2,Spynet Spy,1,0.16,civilian_tier2,blacksun_light_s03_tier2
spynet_spy_tier3,Spynet Spy,1,0.15,civilian_tier3,blacksun_light_s03_tier3
spynet_spy_tier4,Spynet Spy,1,0.14,civilian_tier4,blacksun_light_s03_tier4
spynet_spy_tier5,Spynet Spy,1,0.13,civilian_tier5,blacksun_light_s03_tier5
spynet_watcher_tier3,Civilian Craft,1,0.165,civilian_tier3,blacksun_light_s04_tier3
star_destroyer,Imperial Star Destroyer,0,0,imperial_tier1,star_destroyer
star_destroyer_e3,Imperial Star Destroyer,0,0,imperial_tier1,star_destroyer
stn_dantooine_freighterheavy_tier3,Lemdurion Plating Freighter,0,0,story_all_freighter,freighterheavy_tier3
stn_dantooine_freighterlight_tier3,Micro-Processor Freighter,0,0,story_all_freighter,freighterlight_tier3
stn_dantooine_freightermedium_tier3,Dantooine Supply Freighter,0,0,story_all_freighter,freightermedium_tier3
stn_dantooine_twinstar_freighter_tier3,Twin Star Shipping Freighter,0,0,story_all_freighter,freightermedium_tier3
syren_4_imp_cal_handro_tier4,Twin Star Shipping Freighter,2,0.9,imperial_tier5,smuggler_warlord_ship_tier4
syren_4_reb_cal_handro_tier4,Twin Star Shipping Freighter,2,0.9,rebel_tier5,smuggler_warlord_ship_tier4
syren5_cal_handro,Cal Handro's Ship,2,0.17,civilian_tier5,yt1300_tier4
tatooine_rebel_3_3_b_smuggler_yt1300_tier3,Smuggler Light Transport,2,0.3,civilian_tier3,yt1300_tier3
tatooine_tier3_2_b_guard,TIE interceptor (Elite Guard),1,0.135,imperial_tier3,tieinterceptor_tier3
tatooine_tier3_2_b_inquisitor,Inquisitor,2,0.375,imperial_tier3,lambdashuttle_tier3
tatooine_tier3_2_inspect_awing,A-Wing Fighter (Suspect),1,0.144,rebel_tier2,awing_tier2
tatooine_tier3_2_inspect_bwing,B-Wing Fighter (Suspect),1,0.192,rebel_tier2,bwing_tier2
tatooine_tier3_2_inspect_xwing,X-Wing Fighter (Suspect),1,0.176,rebel_tier2,xwing_tier2
tatooine_tier3_2_inspect_ywing,Y-Wing Fighter (Suspect),1,0.168,rebel_tier2,ywing_tier2
tiberus_anderlock,Tiberus Anderlock,1,0.143,civilian_tier5,xwing_tier5
tiberus_anderlock_tier5,Tiberus Anderlock,1,0.143,civilian_tier5,xwing_tier5
tie_ace,TIE fighter (Master),1,0.17,imperial_tier1,tiefighter_tier1
tie_ace_tier3,Imperial Ace,1,0.15,imperial_tier4,tiefighter_tier3
tie_ace_tier4,Imperial Ace,1,0.14,imperial_tier4,tiefighter_tier4
tie_average,TIE fighter (Officer),1,0.17,imperial_tier1,tiefighter_tier1
tie_average_tier3,TIE Fighter,1,0.15,imperial_tier3,tiefighter_tier3
tie_rookie,TIE fighter (Cadet),1,0.17,imperial_tier1,tiefighter_tier1
tie_rookie_tier3,TIE Fighter,1,0.15,imperial_tier3,tiefighter_tier3
tie_vortex_spy,TIE fighter (Vortex Spy),1,0.14,rebel_tier4,tiefighter_tier4
tieadvanced,TIE advanced Starfighter,1,0.204,imperial_tier1,tieadvanced_tier1
tieadvanced_ace,TIE advanced Fighterpilot,1,0.204,imperial_tier1,tieadvanced_tier1
tieadvanced_ace_tier3,TIE Advanced,1,0.18,imperial_tier4,tieadvanced_tier3
tieadvanced_ace_tier4,TIE Advanced Ace,1,0.168,imperial_tier4,tieadvanced_tier4
tieadvanced_average,TIE advanced (Officer),1,0.204,imperial_tier1,tieadvanced_tier1
tieadvanced_average_tier3,TIE Advanced,1,0.18,imperial_tier3,tieadvanced_tier3
tieadvanced_inquisitor,Imperial Inquisitor,1,0.204,imperial_tier1,tieadvanced_tier1
tieadvanced_inquisitor_tier3,Imperial Inquisitor,1,0.18,imperial_tier3,tieadvanced_tier3
tieadvanced_inquisitor_tier4,Imperial Inquisitor,1,0.168,imperial_tier4,tieadvanced_tier4
tieadvanced_quest_officer_rebel_t3,Major Kroger,1,0.18,imperial_tier3,tieadvanced_tier3
tieadvanced_rookie,TIE advanced cadet,1,0.204,imperial_tier1,tieadvanced_tier1
tieadvanced_rookie_tier3,TIE Advanced,1,0.18,imperial_tier3,tieadvanced_tier3
tieadvanced_tier10,TIE Advanced,1,0.25,imperial_tier5,tieadvanced_tier10
tieadvanced_tier3,TIE Advanced,1,0.18,imperial_tier3,tieadvanced_tier3
tieadvanced_tier4,TIE Advanced,1,0.168,imperial_tier4,tieadvanced_tier4
tieadvanced_tier6,TIE Advanced,1,0.25,imperial_tier5,tieadvanced_tier6
tieadvanced_tier7,TIE Advanced,1,0.25,imperial_tier5,tieadvanced_tier7
tieadvanced_tier8,TIE Advanced,1,0.25,imperial_tier5,tieadvanced_tier8
tieadvanced_tier9,TIE Advanced,1,0.25,imperial_tier5,tieadvanced_tier9
tieaggressor_ace,TIE aggressor Fighterpilot,1,0.272,imperial_tier1,tieaggressor_tier1
tieaggressor_ace_tier3,TIE aggressor Fighterpilot,1,0.24,imperial_tier4,tieaggressor_tier3
tieaggressor_ace_tier4,TIE aggressor Fighterpilot,1,0.224,imperial_tier4,tieaggressor_tier4
tieaggressor_inquisitor,Imperial Inquisitor,1,0.224,imperial_tier4,tieaggressor_tier4
tieaggressor_inquisitor_tier3,Imperial Inquisitor,1,0.24,imperial_tier3,tieaggressor_tier3
tieaggressor_inquisitor_tier4,Imperial Inquisitor,1,0.224,imperial_tier4,tieaggressor_tier4
tieaggressor_tier10,Imperial Inquisitor,1,0.25,imperial_tier5,tieaggressor_tier10
tieaggressor_tier6,Imperial Inquisitor,1,0.25,imperial_tier5,tieaggressor_tier6
tieaggressor_tier7,Imperial Inquisitor,1,0.25,imperial_tier5,tieaggressor_tier7
tieaggressor_tier8,Imperial Inquisitor,1,0.25,imperial_tier5,tieaggressor_tier8
tieaggressor_tier9,Imperial Inquisitor,1,0.25,imperial_tier5,tieaggressor_tier9
tieaggressor_uvqolo,Master Inquisitor Uvqolo,1,0.208,imperial_tier4,tieaggressor_tier5
tiebomber,TIE bomber pilot,1,0.187,imperial_tier1,tiebomber_tier1
tiebomber_ace,Wing Leader,1,0.187,imperial_tier1,tiebomber_tier1
tiebomber_ace_tier3,TIE Bomber,1,0.165,imperial_tier4,tiebomber_tier3
tiebomber_ace_tier4,TIE Bomber,1,0.154,imperial_tier4,tiebomber_tier4
tiebomber_average,TIE bomber Squadron Commander,1,0.187,imperial_tier1,tiebomber_tier1
tiebomber_average_tier3,TIE Bomber,1,0.165,imperial_tier3,tiebomber_tier3
tiebomber_rookie,TIE bomber cadet,1,0.187,imperial_tier1,tiebomber_tier1
tiebomber_rookie_tier3,TIE Bomber,1,0.165,imperial_tier3,tiebomber_tier3
tiebomber_tier10,TIE Bomber,1,0.25,imperial_tier5,tiebomber_tier10
tiebomber_tier3,TIE Bomber,1,0.165,imperial_tier3,tiebomber_tier3
tiebomber_tier4,TIE Bomber,1,0.154,imperial_tier4,tiebomber_tier4
tiebomber_tier6,TIE Bomber,1,0.25,imperial_tier5,tiebomber_tier6
tiebomber_tier7,TIE Bomber,1,0.25,imperial_tier5,tiebomber_tier7
tiebomber_tier8,TIE Bomber,1,0.25,imperial_tier5,tiebomber_tier8
tiebomber_tier9,TIE Bomber,1,0.25,imperial_tier5,tiebomber_tier9
tiedecimator_ace,TIE decimator,1,0.34,imperial_tier1,decimator_tier1
tiedecimator_ace_tier3,TIE Decimator,2,0.3,imperial_tier4,decimator_tier3
tiedecimator_ace_tier4,TIE Decimator,2,0.28,imperial_tier4,decimator_tier4
tiedecimator_inquisitor,Imperial Inquisitor,2,0.28,imperial_tier4,decimator_tier4
tiefighter,Imperial veteran pilot,1,0.17,imperial_tier1,tiefighter_tier1
tiefighter_tier10,Imperial veteran pilot,1,0.25,imperial_tier5,tiefighter_tier10
tiefighter_tier3,TIE Fighter,1,0.15,imperial_tier3,tiefighter_tier3
tiefighter_tier6,TIE Fighter,1,0.25,imperial_tier5,tiefighter_tier6
tiefighter_tier7,TIE Fighter,1,0.25,imperial_tier5,tiefighter_tier7
tiefighter_tier8,TIE Fighter,1,0.25,imperial_tier5,tiefighter_tier8
tiefighter_tier9,TIE Fighter,1,0.25,imperial_tier5,tiefighter_tier9
tieinterceptor,TIE interceptor pilot,1,0.153,imperial_tier1,tieinterceptor_tier1
tieinterceptor_ace,TIE interceptor Wing Leader,1,0.153,imperial_tier1,tieinterceptor_tier1
tieinterceptor_ace_tier3,TIE Interceptor,1,0.135,imperial_tier4,tieinterceptor_tier3
tieinterceptor_ace_tier4,TIE interceptor,1,0.126,imperial_tier4,tieinterceptor_tier4
tieinterceptor_average,TIE interceptor Squadron Commander,1,0.153,imperial_tier1,tieinterceptor_tier1
tieinterceptor_average_tier3,TIE Interceptor,1,0.135,imperial_tier3,tieinterceptor_tier3
tieinterceptor_inquisitor,Imperial Inquisitor,1,0.135,imperial_tier3,tieinterceptor_tier3
tieinterceptor_inquisitor_guard,Inquisitor Guard,1,0.126,imperial_tier4,tieinterceptor_tier4
tieinterceptor_inquisitor_tier3,Imperial Inquisitor,1,0.135,imperial_tier3,tieinterceptor_tier3
tieinterceptor_inquisitor_tier4,Inquisition Interceptor,1,0.126,imperial_tier4,tieinterceptor_tier4
tieinterceptor_rookie,TIE interceptor Cadet,1,0.153,imperial_tier1,tieinterceptor_tier1
tieinterceptor_rookie_tier3,TIE Interceptor,1,0.135,imperial_tier3,tieinterceptor_tier3
tieinterceptor_tier10,TIE Interceptor,1,0.25,imperial_tier5,tieinterceptor_tier10
tieinterceptor_tier3,TIE Interceptor,1,0.135,imperial_tier3,tieinterceptor_tier3
tieinterceptor_tier6,TIE Interceptor,1,0.25,imperial_tier5,tieinterceptor_tier6
tieinterceptor_tier7,TIE Interceptor,1,0.25,imperial_tier5,tieinterceptor_tier7
tieinterceptor_tier8,TIE Interceptor,1,0.25,imperial_tier5,tieinterceptor_tier8
tieinterceptor_tier9,TIE Interceptor,1,0.25,imperial_tier5,tieinterceptor_tier9
tieoppressor_ace,TIE oppressor,1,0.187,imperial_tier1,tieoppressor_tier1
tieoppressor_ace_tier3,TIE oppressor,1,0.165,imperial_tier4,tieoppressor_tier3
tieoppressor_ace_tier4,TIE oppressor,1,0.154,imperial_tier4,tieoppressor_tier4
tieoppressor_tier10,TIE oppressor,1,0.25,imperial_tier5,tieoppressor_tier10
tieoppressor_tier6,TIE oppressor,1,0.25,imperial_tier5,tieoppressor_tier6
tieoppressor_tier7,TIE oppressor,1,0.25,imperial_tier5,tieoppressor_tier7
tieoppressor_tier8,TIE oppressor,1,0.25,imperial_tier5,tieoppressor_tier8
tieoppressor_tier9,TIE oppressor,1,0.25,imperial_tier5,tieoppressor_tier9
tier_3_1_a_spy,Imperial Spy,2,0.3,imperial_tier3,yt1300_tier3
tinrilo_quest_thief_tier3,SunScorcher Pirate,1,0.15,pirate_tier3,z95_tier3
tinrilo_quest_thief_tier3_all,SunScorcher Pirate,1,0.15,story_series_tinrilo,z95_tier3
trade_fed_bomber,Trade Federation Bomber,1,0.16,trade_fed_tier2,z95_tier2
trade_fed_fighter,Trade Federation Fighter,1,0.16,trade_fed_tier2,z95_tier2
trade_fed_guardian,Trade Federation Guardian,1,0.16,trade_fed_tier2,z95_tier2
trade_fed_heavy_fighter,Trade Federation Heavy Fighter,1,0.144,trade_fed_tier2,hutt_light_s01_tier2
trandoshan_slave_barge,Trandoshan Slave Barge,1,0.1785,pirate_tier1,ywing_tier1
trandoshan_slave_fighter,Trandoshan Slaver Fighter,1,0.17,pirate_tier1,z95_tier1
tuskcat_run_attack_drone,Tusk Cat Run Attack Drone,1,0.15,pirate_tier3,droid_fighter_tier3
tuskcat_run_delivery_drone,Tusk Cat Run Delivery Drone,1,0.221,pirate_tier1,hutt_heavy_s01_tier1
twilight_sun_tier1,Twilight Sun,1,0.68,rebel_tier2,rebel_gunboat_tier1
twin_star_shipping_tier4,Twin Star Shipping Co.,2,0.56,civilian_tier5,merchant_cruiser_medium_tier4
unauthorized_freighterheavy,Unauthorized Heavy Freighter,0,0,civilian_tier4,freighterheavy_tier4
unauthorized_freighterlight,Unauthorized Light Freighter,0,0,civilian_tier4,freighterlight_tier4
unauthorized_freightermedium,Unauthorized Medium Freighter,0,0,civilian_tier4,freightermedium_tier4
unauthorized_shuttle,Unauthorized Civilian Shuttle,0,0,civilian_tier1,freightermedium_tier3
unauthorized_smuggler,Unauthorized YT-1300,2,0.28,civilian_tier4,yt1300_tier4
valarian_bomber_ace,Valarian Bomber,1,0.14,valarian_tier4,hutt_medium_s01_tier4
valarian_bomber_tier1,Valarian Bomber,1,0.221,valarian_tier1,hutt_heavy_s01_tier1
valarian_bomber_tier1_tatooine,Valarian Bomber,1,0.221,story_tatooine_valarian,hutt_heavy_s01_tier1
valarian_bomber_tier2,Valarian Bomber,1,0.208,valarian_tier2,hutt_heavy_s01_tier2
valarian_bomber_tier2_tatooine,Valarian Bomber,1,0.208,story_tatooine_valarian,hutt_heavy_s01_tier2
valarian_bomber_tier3,Valarian Bomber,1,0.195,valarian_tier3,hutt_heavy_s01_tier3
valarian_bomber_tier4,Valarian Bomber,1,0.182,valarian_tier4,hutt_heavy_s01_tier4
valarian_bomber_tier5,Valarian Bomber,1,0.169,valarian_tier5,hutt_heavy_s01_tier5
valarian_fighter_boss,Hendr Guns T'uik (Valarian Bodyguard),1,0.126,valarian_tier4,hutt_light_s02_tier4
valarian_fighter_replacement,Valarian Replacement,1,0.153,valarian_tier1,hutt_light_s02_tier1
valarian_fighter_rookie,Valarian Smoker,1,0.153,valarian_tier1,hutt_light_s01_tier1
valarian_fighter_tier1,Valarian Fighter,1,0.153,valarian_tier1,hutt_light_s02_tier1
valarian_freighterlight_mining,Valarian Mining Vessel,0,0,valarian_tier1,freighterlight_tier3
valarian_freighterlight_mining_tier1,Valarian Light Mining Freighter,0,0,valarian_tier1,freighterlight_tier1
valarian_freighterlight_mining_tier2,Valarian Light Mining Freighter,0,0,valarian_tier2,freighterlight_tier2
valarian_freighterlight_mining_tier3,Valarian Light Mining Freighter,0,0,valarian_tier3,freighterlight_tier3
valarian_freighterlight_mining_tier4,Valarian Light Mining Freighter,0,0,valarian_tier4,freighterlight_tier4
valarian_freighterlight_mining_tier5,Valarian Light Mining Freighter,0,0,valarian_tier5,freighterlight_tier5
valarian_gunship_ace,Valarian Gunship,1,0.182,valarian_tier4,hutt_heavy_s02_tier4
valarian_gunship_average,Valarian Gunship,1,0.195,valarian_tier1,hutt_heavy_s02_tier3
valarian_gunship_inspect,Valarian Gunship,1,0.195,valarian_tier1,hutt_heavy_s01_tier3
valarian_gunship_inspect_tier4,Valarian Gunship,1,0.195,valarian_tier1,hutt_heavy_s01_tier3
valarian_gunship_tier1,Valarian Gunship,1,0.221,valarian_tier1,hutt_heavy_s02_tier1
valarian_gunship_tier1_tatooine,Valarian Gunship,1,0.221,story_tatooine_valarian,hutt_heavy_s02_tier1
valarian_gunship_tier2,Valarian Gunship,1,0.208,valarian_tier2,hutt_heavy_s02_tier2
valarian_gunship_tier2_tatooine,Valarian Gunship,1,0.208,story_tatooine_valarian,hutt_heavy_s02_tier2
valarian_gunship_tier3,Valarian Gunship,1,0.195,valarian_tier3,hutt_heavy_s02_tier3
valarian_gunship_tier4,Valarian Gunship,1,0.182,valarian_tier4,hutt_heavy_s02_tier4
valarian_gunship_tier5,Valarian Gunship,1,0.169,valarian_tier5,hutt_heavy_s02_tier5
valarian_replacement_1_tier3,Valarian Replacement,1,0.182,valarian_tier5,hutt_heavy_s02_tier3
valarian_replacement_2_tier3,Valarian Replacement,1,0.154,valarian_tier5,blacksun_medium_s03_tier3
valarian_replacement_3_tier3,Valarian Replacement,1,0.154,valarian_tier5,xwing_tier3
valarian_smuggler_tier2,Valarian Smuggler,1,0.208,valarian_tier2,hutt_heavy_s02_tier2
valarian_starship_ace,T'haley Overseer (Valarian Starship Ace),1,0.208,valarian_tier3,hutt_heavy_s01_tier2
velocity_commander_tier4,Unger Furnace (Velocity Mercenary Command),2,0.28,civilian_tier4,yt1300_tier4
velocity_fighter_boss,Carta Railey (Velocity Fighter Leader),1,0.168,civilian_tier4,blacksun_heavy_s01_tier4
velocity_heartdagger_tier4,Heart's Dagger,4,0.56,rebel_tier4,rebel_gunboat_tier4
velocity_merc_captain,Velocity Mercenary Captain (officer),1,0.187,civilian_tier1,blacksun_medium_s01_tier1
velocity_merc_captain_tier1,Velocity Mercenary Captain,1,0.187,civilian_tier1,blacksun_medium_s01_tier1
velocity_merc_captain_tier2,Velocity Mercenary Captain,1,0.176,civilian_tier2,blacksun_medium_s01_tier2
velocity_merc_captain_tier3,Velocity Mercenary Captain,1,0.165,civilian_tier3,blacksun_medium_s01_tier3
velocity_merc_captain_tier4,Velocity Mercenary Captain,1,0.154,civilian_tier4,blacksun_medium_s01_tier4
velocity_merc_captain_tier5,Velocity Mercenary Captain,1,0.143,civilian_tier5,blacksun_medium_s01_tier5
velocity_merc_fighter_heavy,Velocity Heavy Fighter Mercenary,1,0.182,civilian_tier4,hutt_heavy_s02_tier4
velocity_merc_fighter_light,Velocity Light Fighter Mercenary,1,0.126,civilian_tier4,hutt_light_s02_tier4
velocity_merc_fighter_medium,Velocity Mercenary,1,0.14,civilian_tier4,hutt_medium_s02_tier4
velocity_merc_group_leader_tier5,Velocity Mercenary Group Leader,1,0.156,civilian_tier1,blacksun_heavy_s01_tier5
velocity_merc_heavy_fighter_tier1,Velocity Mercenary Broadaxe,1,0.204,civilian_tier1,blacksun_heavy_s01_tier1
velocity_merc_heavy_fighter_tier2,Velocity Mercenary Broadaxe,1,0.192,civilian_tier2,blacksun_heavy_s01_tier2
velocity_merc_heavy_fighter_tier3,Velocity Mercenary Broadaxe,1,0.18,civilian_tier3,blacksun_heavy_s01_tier3
velocity_merc_heavy_fighter_tier4,Velocity Mercenary Broadaxe,1,0.168,civilian_tier4,blacksun_heavy_s01_tier4
velocity_merc_heavy_fighter_tier5,Velocity Mercenary Broadaxe,1,0.156,civilian_tier5,blacksun_heavy_s01_tier5
velocity_merc_light_fighter_tier4,Velocity Mercenary Lancer,1,0.14,civilian_tier4,blacksun_light_s01_tier4
velocity_merc_med_fighter_tier4,Velocity Mercenary Rapier,1,0.154,civilian_tier4,blacksun_medium_s01_tier4
velocity_smuggler,Velocity Mercenary Smuggler,1,0.34,civilian_tier1,yt1300_tier1
velocity_smuggler_tier1,Velocity Smuggler,1,0.34,civilian_tier1,yt1300_tier1
velocity_smuggler_tier2,Velocity Smuggler,1,0.32,civilian_tier2,yt1300_tier2
velocity_smuggler_tier3,Velocity Smuggler,2,0.3,civilian_tier3,yt1300_tier3
velocity_smuggler_tier4,Velocity Smuggler,2,0.28,civilian_tier4,yt1300_tier4
velocity_smuggler_tier5,Velocity Smuggler,3,0.26,civilian_tier5,yt1300_tier5
viopa_mission_1_shuttle,Imperial Lambda Shuttle,1,0.4,imperial_tier2,lambdashuttle_tier2
viopa_mission_2_smuggler,YT-1300 Hacker,1,0.32,rebel_tier2,yt1300_tier2
viopa_mission_3_shuttle,Imperial Lambda Shuttle,1,0.4,imperial_tier2,lambdashuttle_tier2
viopa_mission_4_freighter,Kuat Shipyards Freighter,0,0,civilian_tier2,freighterheavy_tier2
void_wing_bomber_tier1,Void Wing Bomber,1,0.204,pirate_tier1,blacksun_heavy_s02_tier1
void_wing_bomber_tier2,Void Wing Bomber,1,0.192,pirate_tier2,blacksun_heavy_s02_tier2
void_wing_bomber_tier3,Void Wing Bomber,1,0.18,pirate_tier3,blacksun_heavy_s02_tier3
void_wing_bomber_tier4,Void Wing Bomber,1,0.168,pirate_tier4,blacksun_heavy_s02_tier4
void_wing_bomber_tier5,Void Wing Bomber,1,0.156,pirate_tier5,blacksun_heavy_s02_tier5
void_wing_capital_ship_duty_tier5,Void Wing Capital Ship,3,0.52,pirate_tier5,smuggler_warlord_ship_tier5
void_wing_capital_ship_tier5,Fear and Futility (Void WIng Capital Ship),3,0.52,pirate_tier5,smuggler_warlord_ship_tier5
void_wing_dune_lizard_tier1,Void Wing Fighter,1,0.17,pirate_tier1,hutt_medium_s02_tier1
void_wing_dune_lizard_tier2,Void Wing Fighter,1,0.16,pirate_tier2,hutt_medium_s02_tier2
void_wing_dune_lizard_tier3,Void Wing Fighter,1,0.15,pirate_tier3,hutt_medium_s02_tier3
void_wing_dune_lizard_tier4,Void Wing Fighter,1,0.14,pirate_tier4,hutt_medium_s02_tier4
void_wing_dune_lizard_tier5,Void Wing Fighter,1,0.13,pirate_tier5,hutt_medium_s02_tier5
void_wing_yt1300_duty_tier1,Void Wing YT-1300,1,0.34,pirate_tier1,yt1300_tier1
void_wing_yt1300_duty_tier2,Void wing YT-1300,1,0.32,pirate_tier2,yt1300_tier2
void_wing_yt1300_duty_tier3,Void Wing YT-1300,2,0.3,pirate_tier3,yt1300_tier3
void_wing_yt1300_duty_tier4,Void wing YT-1300,2,0.28,pirate_tier4,yt1300_tier4
void_wing_yt1300_duty_tier5,Void Wing YT-1300,3,0.26,pirate_tier5,yt1300_tier5
void_wing_yt1300_tier1,Void Wing Smuggler,1,0.34,pirate_tier1,yt1300_tier1
void_wing_yt1300_tier2,Void Wing Smuggler,1,0.32,pirate_tier2,yt1300_tier2
